tweet_id,tweet,type,label,user_name,user_id,protected,followers,annotation,chain_label
1398988069676535809,@Kgowtha19499552 @sudhirchaudhary After Penicillin enters body Corona Patient cannot die. Oxygen Saturation Level rises immediately and everyday. Penicillin Syrup NOT MADE IN INDIA Penicillin tab CRYSTALLINE Penicillin inj suit everyone. No testing required. IV Infusion in Critical patient https://t.co/OGsR6HAa4C,reply,NONE,,,,,N,38
1398360273744850944,"@sudhirchaudhary Arrey...
He is Sudhir Choudhary.
Very low chances for his recovery, 
God please prey of him",comment,HOF,SmsVinod,2315918317.0,False,307.0,E,38
1398989797260103681,@SmsVinod @sudhirchaudhary After Penicillin enters body Corona Patient cannot die. Oxygen Saturation Level rises immediately and everyday. Penicillin Syrup NOT MADE IN INDIA Penicillin tab CRYSTALLINE Penicillin inj suit everyone. No testing required. IV Infusion in Critical patient https://t.co/OGsR6HAa4C https://t.co/wqVu1oLFlo,reply,NONE,,,,,N,38
1398363660322447361,"@sudhirchaudhary प्रिय @sudhirchaudhary जी आप जल्दी से ठीक होकर आइए और इन घटिया लोगो का DNA में इलाज अवश्य करना 😠

#GetWellSoonSudhirJi 🙏🙏
जय श्री राम शुभरात्रि🙏
 https://t.co/zYBzzq0X1N",comment,NONE,Real_Vivek2020,1.0534708500226662e+18,False,19294.0,N,38
1398377473612652545,@sudhirchaudhary Sudhar ja bhai...sudhar ja oper wala zindagi de raha hai toh sudhar ja ...BJP ki dalali ban Kar de warna ek din oper wale ko kya mooh dekhayega.,comment,HOF,ahmedru00724265,1.2524483213916078e+18,False,16.0,E,38
1398473753936363520,@ahmedru00724265 @sudhirchaudhary en kathuwo ko nikalo india se,reply,HOF,Devmahara007,1.2496666370090476e+18,False,6.0,E,38
1398379608156762112,"@sudhirchaudhary Get well soon Sudhir ji , May Bhagwan Bajrang Bali protect u make u well at earliest , Be Brave defeat Corona , we waiting for ur sooner come back ! https://t.co/NTpKDP5Fku",comment,NONE,YogeshV74075861,9.011378343121592e+17,False,307.0,N,38
1398429653673512960,@sudhirchaudhary Before it was a business now it become a nightmare !🤦🏻‍♂️ https://t.co/oISDauZesR,comment,NONE,Thanos_pandith,1.3051569781093745e+18,False,9074.0,N,38
1398437394207047682,"@sudhirchaudhary Sudhir
Only BJP
MEDIA like you &amp; colleagues
DO NOT 
Take COVIID seriously

Have you ever thru media questioned BJP &amp; Modi about the devastating results of their COVID handling 

Pray you get well
@kukk44 @spider_pravesh
@StayingReal0511",comment,NONE,AnthSald,1.3564949846193275e+18,False,666.0,N,38
1398442894814375939,"@sudhirchaudhary Hi
MY IDEOL HERO MR SUDHIR CHAUDHARY JI 
AAPKO GANPATI BAPPA LAMBI UMRAH DE 
AAP JAISE LOGO KI HUME AUR DESH KO BAHUT JARURAT HAI
AAPKE LIYE 9:00 KO DIL DHADAKTA HAI SIR 
GOOD MORNING https://t.co/38YTbxs8Z0",comment,NONE,DDurgasing,1.3049125912615444e+18,False,6.0,N,38
1398445619237191683,"@sudhirchaudhary बहुत टाइम होगया आपको #DND मे देखे हुवे मै भगवान राम से आपके जल्द ठीक होने कि कामना करता हूँ सर। फिर वही मुस्कुराता हुआ चेहरा हमलोग रात 9:00 बजे देखेंगे ❤❤❤❤🙏🙏🙏
@sudhirchaudhary @ZeeNews https://t.co/vzuhFJYC61",comment,NONE,AjayCha64956143,1.2420519227831337e+18,False,469.0,N,38
1398455594827206656,@sudhirchaudhary Sir aapke face par ek b pimple nhi hai...😳😳😳 @sahilpanwar57,comment,NONE,kushgautam09,3990119174.0,False,67.0,N,38
1398593917973528580,@kushgautam09 @sudhirchaudhary @sahilpanwar57 Wtff ru gay?,reply,HOF,Aniket99961708,1.3506891140272988e+18,False,1.0,E,38
1398475116665708546,"@sudhirchaudhary चौधरी अगले 3 महीने अपने स्वयं का खास तौर से ख्याल रखना।
थोड़ी सी भी असावधानी से प्रकरण क्लोज हो सकता है।
एक बार चैप्टर क्लोज हो गया परिवार वालों की तो कोई सुनेगा भी नहीं। https://t.co/KDsvPWavkx",comment,NONE,,,,,N,38
1398518034579398660,@sudhirchaudhary Sir ji get well soon we are missing you &amp; DNA,comment,NONE,DHARMEN00708493,1.3884688721104773e+18,False,0.0,N,38
1399708762810699780,"@sudhirchaudhary Sir ji looking great after discharge picture , GOD bless you see soon with DNA",reply,NONE,DHARMEN00708493,1.3884688721104773e+18,False,0.0,N,38
1398546488603541504,"@sudhirchaudhary GENTLEMAN,PHOTO SPEAK THAT YOU ARE UNDER TREATMENT IN ALLOPHATHY HOSPITAL BUT HERE YOU HAVE MISTAKEN.RAMDEV HAS STRONGLY OPPOSED ALLOPATHY AND DECLARED IT IS AS DISASTROUS AND BEING A FOLLOWER TO HIM,YOU SHOULD MOVE TO A RELEVANT ADVISE OF YOUR GURU AND GET RID OF ALLOPATHY .",comment,NONE,ErChhajer,1.249600041498497e+18,False,74.0,N,38
1398653642341642245,@ErChhajer @sudhirchaudhary Yaha to baksh de bey .... Bkwaas krni jruri h?,reply,NONE,rakeshkumar8295,2826935605.0,False,13.0,N,38
1399538987132276739,"@ErChhajer @sudhirchaudhary U people r exposed urself and against every good thing.Never ever Ramdev has defied Allopathy rather inspired Ayurveda as a permanent cure as former is for emergency and surgery. Allopathic works as life saver and he said many a times. When Amir Khan criticized Pharma,no problem.",reply,NONE,Munakumar1930,1.3924036423558963e+18,False,2.0,N,38
1402240778173227008,@ErChhajer @sudhirchaudhary Why are u advocating in favour of allopathy and derogating ayurveda? Both have their own place?Do allopathic medicines not have side effects? Don't weep for allopathy sir,reply,NONE,ARVINDPRAKASHT5,1.3946454802697708e+18,False,0.0,N,38
1399095284156690434,@ErChhajer @sudhirchaudhary You should be ashamed of yourself. I seriously pity your pathetic state of mind at this age. Do not underestimate the power of Ayurveda even allopathic practioners endorse it. Stop spewing venom.,reply,NONE,ChandrakantDesa,305737142.0,False,21.0,N,38
1398560025153466373,"@sudhirchaudhary Get well soon 
We should not take covid lightly
@PMOIndia @DrRPNishank",comment,NONE,anubha1812,159060077.0,False,198688.0,N,38
1399063386151800834,@anubha1812 @sudhirchaudhary @PMOIndia @DrRPNishank God bless you and get well soon my dear brother. 🙌🙌🙌🙌,reply,NONE,manojkumarkewa5,7.231173309983867e+17,False,26.0,N,38
1398580767609921536,"@sudhirchaudhary 55 हजार SSCGD Medi-fit युवाओं का 
आशीर्वाद जरूरी है सुधीर साहब।
ट्वीटर पर दिनांक 1 जून समय 11 बजे
एक रिट्वीट की जरूरत पड़ेगी
 हजारों परिवारों की दुवाओं के लिए।
आजमा कर देखें..
उम्मीद जल्दी स्वस्थ होकर
फिर से हमारे बीच में होंगे 🙏",comment,NONE,Ranbir_Crpf,338383330.0,False,35172.0,N,38
1398945443803922433,@Ranbir_Crpf @constablegd @sudhirchaudhary ssc gd 2018 all medical feet joining chahiye🙏🙏🙏🙏,reply,NONE,SunnyKu36602960,1.3646357142147482e+18,False,10.0,N,38
1399299640567103493,@Ranbir_Crpf @sudhirchaudhary All medical fit ko joining do,reply,NONE,Balmike56171898,1.3551173213883884e+18,False,6.0,N,38
1399338133288796161,@Ranbir_Crpf @constablegd @sudhirchaudhary All medical fit candidate joining 🙏 justice for SSC GD 2018 batch 🙏🙏🙏,reply,NONE,RajKuma15005948,1.269288586131714e+18,False,184.0,N,38
1399545159952474112,@Ranbir_Crpf @sudhirchaudhary 🙏🙏🙏🙏 sir ji please all medical fit  candidate  ko joining do  sir,reply,NONE,lingubehara,1.398628429793153e+18,False,0.0,N,38
1399581443429261312,@Ranbir_Crpf @sudhirchaudhary We need justice .,reply,NONE,Yangjen1,1.3994440210348974e+18,False,0.0,N,38
1399601599228436481,@Ranbir_Crpf @sudhirchaudhary Medical fit ko joining,reply,NONE,rajnika22082479,1.3988077641602908e+18,False,9.0,N,38
1399601744737226752,@Ranbir_Crpf @sudhirchaudhary Merit jari kariye,reply,NONE,rajnika22082479,1.3988077641602908e+18,False,9.0,N,38
1399603222432534528,@Ranbir_Crpf @sudhirchaudhary Ssc Gd 2018 medical fit ko joining do,reply,NONE,MUKESHK53646008,1.3979682745124823e+18,False,3.0,N,38
1399612268350906375,@Ranbir_Crpf @Rohit95365868 @sudhirchaudhary #APPT_MEDIFIT_SSCGD,reply,NONE,JayPalS07149321,1.357976853076537e+18,False,13.0,N,38
1399720142041489411,@Ranbir_Crpf @sudhirchaudhary सभी मेडिकल फिट युवाओं को मेरिट लिस्ट जारी हो।।।,reply,NONE,RAUSHAN00261674,1.349901868072272e+18,False,24.0,N,38
1399720356789854212,@Ranbir_Crpf @sudhirchaudhary दोबारा प्रोटेस्ट के लिए हम लोग रेडी है और जितने भी मेडिकल फिट कैंडिडेट हैं वह ज्यादा से ज्यादा संख्या में पहुंचकर सहयोग दें क्योंकि मोदी सरकार एक बहरी सरकार है अभी तक सुनाई नहीं दे रहा है उसके कानों तक आवाज जाए,reply,HOF,RAUSHAN00261674,1.349901868072272e+18,False,24.0,E,38
1399720582065889293,@Ranbir_Crpf @sudhirchaudhary जब तक आंदोलन जारी नहीं होगा तब तक हम लोग को सफलता नहीं मिलेगा इसलिए सभी युवाओं से निवेदन है की एकजुटता के साथ प्रोटेस्ट करें,reply,NONE,RAUSHAN00261674,1.349901868072272e+18,False,24.0,N,38
1398610904418111489,"@sudhirchaudhary @sudhirchaudhary ji आपने रामदेव बाबा से ईलाज नहीं करवाया क्या, आपका चैनल तो बहुत सराहना कर रहा है बाबा रामदेव की।
में तो यही सलाह दूंगा की आपको बाबा रामदेव जी के आदेश अनुसार गोमूत्र व गोबर का लेप के द्वारा अपना इलाज करवाना चाहिए....
और योगी जी का भी यही मानना है।",comment,NONE,ReallyBhupender,2672238396.0,False,5.0,N,38
1398890743607947270,"@ReallyBhupender @sudhirchaudhary Ye dekho,logo ke vichar kitne zehriley hai..ek shabd unki sehat ke liye bol dete insaniyat ke naate..woh bhi nhi hua.har jageh zehar hi ugalna hai.",reply,NONE,vandanasrivast7,574586086.0,False,17.0,N,38
1398654503096774657,"@ReallyBhupender @sudhirchaudhary Aur mera ye manana hai k tujhe apna twitter account hi bnd kr dena chayie, nhi ese hi hafta rahega harr jagah..... Abey hospitalized hai wo, kuch to sharam kr le churan kahi k.....",reply,HOF,rakeshkumar8295,2826935605.0,False,13.0,E,38
1398647574651969540,"@sudhirchaudhary The channel is less hateful without you, @sudhirchaudhary .

While you have the time to think and ponder, ask your conscience if you have been doing justice to your profession?!

Be the change!",comment,HOF,TeamSaath,1.32721523769992e+18,False,53141.0,E,38
1399017892121743362,@TeamSaath @sudhirchaudhary Tu khudko yaha comment karke kya batana chahta hai.. kam se kam kisi ki health kharab hone ke time to faltu comment mat kar...,reply,HOF,Sankalpsaxena15,2229032530.0,False,1.0,E,38
1399054927549239298,@TeamSaath @sudhirchaudhary Satya vachan...Roti ke liye sab karna padta hai bechare Tihari ko...Ramdev se ilaj nahi kara raha chela...😜,reply,HOF,,,,,E,38
1398650864017895426,@sudhirchaudhary Get well soon sudhir ji 🙏,comment,NONE,NehaShalini2,9.130446315200266e+17,False,42694.0,N,38
1399976319144787971,@NehaShalini2 @sudhirchaudhary सुधीर जी आप बहुत जल्दी ठीक हो जाए भगवान से यही विनती है आप हो सके तो पतंजलि से निर्मित कोरोनिल का सेवन करें बहुत अच्छी दवाई है,reply,NONE,HawaKhatri,7.907834438858916e+17,False,10.0,N,38
1399412716696072194,@NehaShalini2 @sudhirchaudhary Get well soon you to.पहचान सको चाटुकारो को।,reply,NONE,DS_laddi,149761490.0,False,25.0,N,38
1398653179974144005,"@sudhirchaudhary ईश्वर से यही प्रार्थना है। कि आप बहुत ही जल्द जल्द स्वस्थ हो जाय। क्योंकि ब्याबाकी से पत्रकारिता करने वाले पत्रकार बहुत ही कम लोग बचे है। इसी लिए न्यूजचैनलो से लोगो का भरोसा हटता जा रहा हैं। 
जय हिन्द।। 
।।जय श्री राम।।",comment,NONE,vijay7036,2609298001.0,False,736.0,N,38
1398657381530148869,@vijay7036 @sudhirchaudhary शुभ रात्रि दोस्तों,reply,NONE,Ashokku64574604,9.284586508252732e+17,False,7145.0,N,38
1398655832552738817,"@sudhirchaudhary अस्पताल में, इसको रामदेव के इलाज पर भरोसा नहीं है क्या..?",comment,NONE,,,,,N,38
