tweet_id,tweet,type,user_id,username,user_followers,annotation,new_label,chain_label
676628590423760900,"Dn't come up wid my accnt
got hcked Complaint @ArvindKejriwal 
Such a shame using so derogatory
terms fr PM of India
https://t.co/1ldudI6gtN",comment,134507185,_SumitMishra,5733,N,NONE,50
1207753517949018112,@_SumitMishra @ArvindKejriwal Modi ji nahi Mandhi ji !,reply,204261524,falkenboiFury22,30,N,NONE,50
1227188996003917824,@TheBombayBombil @ArvindKejriwal I wish yehi ho 🤞,comment,985112663314214913,Nikkie27459086,34,I,HOF,50
676628927075368960,@ArvindKejriwal aa gaya na tu apni aukaat pe..aise hi nahi tujhe khujliwal bolte hai..CM ban gaya phir bhi PM ke bare main aise shabd? Neech,comment,130598585,mkk3601,2901,E,HOF,50
1227274868174905344,@mkk3601 @ArvindKejriwal Sacch sunne ki kshamata rakho bhai,reply,1207972482277199873,athani_nyamat,-1,N,NONE,50
1227472482157973514,"@mkk3601 @ArvindKejriwal LOL, as if PM is god.",reply,1216977763287961600,DeshbhaktINC,62,I,HOF,50
1227801428925743104,@mkk3601 @ArvindKejriwal Jali na andhe bhakt 😂😂😂,reply,2768821265,priyal_raj,5,E,HOF,50
1332996903785558016,@mkk3601 @ArvindKejriwal lodu lalit🤣,reply,1176188975196692480,sangram5487,31,E,HOF,50
1227430436642537472,"@mkk3601 @ArvindKejriwal what happened when bjp alled him a terrorist repeatedly, जैसे को तैसा",reply,59340514,anilVenna,60,E,HOF,50
676629070826881024,"@ArvindKejriwal abhi to principal secretary  par raid hui h to tumhara yeh haal h, kal ko khud k upar ho gayi to poorr psycho ban jaaoge",comment,100170869,shailu_CA,2108,I,HOF,50
676629342483382272,"@ArvindKejriwal behave like cm man,  use parliamentary language. There is dignity for ur office. Don't behave like a rascal",comment,140044212,Mahesh10816,39661,E,HOF,50
1227189130775318528,"@mahesh10816 @ArvindKejriwal His words may be like that,man but his actions are very good. Unlike your Modi who speaks sweetly but acts the opposite.",reply,333973391,JoyalAsir,463,E,HOF,50
1232443285471285248,@mahesh10816 @ArvindKejriwal Absolutely right...  He has 2 face..  😈😈,reply,780695015622193152,smileykarunasi2,1187,E,HOF,50
676629521588551681,Your abuses won't make you @ArvindKejriwal a hero. Why didn't you check what your principle secretary was upto or did u know?,comment,14905139,shilpitewari,123518,N,NONE,50
676630012682969088,@shilpitewari @ArvindKejriwal a chief minister who wants powers to prosecute prime minister.And now gets so worked up with raid angst his PA,reply,21476182,factorator,938,N,NONE,50
676636050832232448,"@ArvindKejriwal ji has given a clean chit to Principal Sec. RajenderKumar, within an hour of raid.... सबसे तेज!!

@shilpitewari",reply,177882368,ravinderburari,92042,N,NONE,50
676629620616073216,@ArvindKejriwal you have crossed all the limits today by using abusive language.Now your end is near.,comment,89931327,chetanbragta,27452,I,HOF,50
1356530339493998593,@chetanbragta @ArvindKejriwal Wow chatukar sahab,reply,930303241568403456,Yadavsahab4,852,E,HOF,50
676629864695353345,".@ArvindKejriwal सर, ग़ुस्सा छोड़ो। ऑफ़िस सील हो गया है, मौक़ा अच्छा है। कोई नयी पिक्चर देख आओ, और रिव्यू पोस्ट कर दो।",comment,560953223,MrTippler,8504,N,NONE,50
1227301001796845569,@MrTippler @ArvindKejriwal Ek number!,reply,845757852,VivekRFdez,122,N,NONE,50
676633132985163776,"@ArvindKejriwal CBI was a Caged Parrot under Congress 
CBI a Tamed Cow under Modi Govt 
#ModiFearsKejriwal",comment,1016786527,aartic02,241396,N,NONE,50
1356791471442194432,@aartic02 @ArvindKejriwal Wah 5 years and going,reply,508849307,NavedMahdi,45,N,NONE,50
676636797405814784,"@ArvindKejriwal pathetic moron u talk of Modi being a coward
Abe tu kya hai?Pehle apne andhar jhaank
Nirbhaya ke rapist ko reward karta hai",comment,122025193,RituRathaur,125731,E,HOF,50
1356657403392110612,@RituRathaur @ArvindKejriwal Modi bhagoda hay 🤣. Sellsman hay pure desh ko bech raha hay..,reply,407004333,tztejaszombade,37,E,HOF,50
1356791164310069250,@RituRathaur @ArvindKejriwal Han aur wo bhee muslim rapist,reply,508849307,NavedMahdi,45,E,HOF,50
1357038918542057473,@RituRathaur @ArvindKejriwal कृपया मूत पी कर कमेंट न करें।,reply,571022391,Kushal59366186,10,E,HOF,50
1358120787689918467,@RituRathaur @ArvindKejriwal Or rendi 🖕🏼💥,reply,1266003251209687051,HimanshuSalvi10,39,E,HOF,50
1357009796872945666,@RituRathaur @ArvindKejriwal Do u know ? A  female reporter who took side of farmers was arrested by police and then molested her .. beaten her by ur fav police .. and this goes under whose rule ... ur fav 1 rupee ki aukat vala modi ... divide nd rule krr raha yeh santa claus ...,reply,1335118455742197766,manveeee,17,E,HOF,50
1357261459953233921,"@RituRathaur @ArvindKejriwal During his tenure as Prime minister, he’s just attended one press meeting. He controls the press, the media, the mob and what not with money and the powers vested on him by his position. What name other than “Coward” describes him better?",reply,1222521801718358017,AnandCh91064159,8,E,HOF,50
676644586123493380,"*psychopath @ArvindKejriwal. 

This is what happens when u focus on politics and not education",comment,17741799,UnSubtleDesi,402148,N,NONE,50
677315205638975488,.@UnSubtleDesi Please tell that to 10th fail PM 😜😜😜😜 https://t.co/fE6Blj7xKw,reply,3181917215,jumla_man,1041,N,NONE,50
676654425386196992,".@VishnuPLal  Raise voice against injustice.But I feel the way @ArvindKejriwal responded, was unbecoming of the constitutional post he holds",comment,52378823,tinucherian,376706,N,NONE,50
941592216534794240,"@tinucherian @VishnuPLal @ArvindKejriwal Sir, your views on Mr PMs statements during GJ elections?",reply,117025614,KanayPisal,203,N,NONE,50
1207110659336364033,@tinucherian @VishnuPLal @ArvindKejriwal @ArvindKejriwal was ABSOLUTELY right..,reply,140691250,Bijeshtv,159,I,HOF,50
676663640536125440,"Your abusive language reflect your desperation @ArvindKejriwal 

This was not expected from you.",comment,99034397,DrShobha,138717,N,NONE,50
1207745892444516353,"@DrShobha @ArvindKejriwal You are not Dr , I think bcoz you can not understand the pain",reply,3573677592,MohanChamathil,847,I,HOF,50
676672699817582592,@Aks9009Pa's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.,comment,2375531316,Aks9009Pa,2026,N,NONE,50
1224378277504012290,"@Aks9009Pa @ArvindKejriwal बेहूदे,ज़ाहिल व #वामपंथी_ठुल्ले से ऐसी ही भाषा की उम्मीद है।",reply,2282343888,kshitiz36_kk,441,E,HOF,50
676682533040463872,"@ArvindKejriwal Modi surely is a psychopath, but few will say it openly. Even psychiatrists agree.",comment,437571536,DocVatsa,14739,E,HOF,50
676691746118504448,@ArvindKejriwal yo coward kejriwal,comment,1687940173,parthgundaniya0,8,E,HOF,50
1208278240990617600,@parthgundaniya0 @ArvindKejriwal look like u not like AAP,reply,926915815,kaushikvaghasi1,126,N,NONE,50
676693517364813824,"@ArvindKejriwal आपकी भाषा से आपके संस्कार साफ़ छलकते है #गटरछाप_केजरी 
#YoAapSoCongress",comment,277473815,iankitvora,4344,E,HOF,50
1227192270211993601,@iankitvora @ArvindKejriwal Ye Kapil Mishra ke jeetne ke Khushi Mein kajriwal ki taraf se Shubhkamnayen aur Delhi walon ke LIYE massage tha mere bhai shayab tum na samajh paaoge...😂😂😂😇😇😇,reply,1183182825815568385,AsfarAliKhan45,31,N,NONE,50
1227473678784397313,@iankitvora @ArvindKejriwal You are a karma believer right ?,reply,1216977763287961600,DeshbhaktINC,62,N,NONE,50
676759509361172482,@ArvindKejriwal अनपढ़ स्पेलिंग नही आती हो तो मत लिखा कर Psychopath होता है Psycopath नही। JEE का अंग्रेजी का पर्चा कैसे पास किया था मूर्ख।,comment,128804515,capt_mishra,15856,E,HOF,50
676787798167261185,@ArvindKejriwal  abey chutiye ek side tu bolta hai pm ko bh cbi k under lao aur tujh par raid padi to gand fat gayi https://t.co/vPflVOwaD2,comment,3295387154,anurag98115,49,E,HOF,50
677589085809041408,"@ArvindKejriwal कौन सी IIT से हो जी ? इतनी सारी spelling mistakes?
psychopath भी नहीं लिख सकते ढीक से ??",comment,2823192415,noconversion,215695,N,NONE,50
1224628615460970497,"@noconversion @ArvindKejriwal स्पैलिंग छोडो, इस कमीने के अंदर मैल देखो मोदीजी के लिए। 
मोदीजी के पैर के अंगूठे के नाखून के बराबर की हैसियत नही है इसकी",reply,876484577862307840,Bhatt_YS,11441,E,HOF,50
1378570974002507783,@noconversion @ArvindKejriwal नकल करके पढ़ने में क्या जाता है,reply,1108640846574870528,Avdhesh40590552,86,N,NONE,50
693127703168434176,"@arvindkejriwal psycopath की बजाय अगर उन्हें उनकी ही भाषा में ""मानसिक दिव्यांग ""कहा जाये तो उन्हें भी अच्छा लगेगा। @ashuagrl @chaits",comment,2922332142,thdependentnews,1130,E,HOF,50
1014390000849387520,@thdependentnews @ArvindKejriwal @ashuagrl @Chaits 😂😂😂 मानसिक दिव्यांग,reply,861495623203160064,kabirazad2017,2947,I,HOF,50
728578047067095041,@ArvindKejriwal kejri ji ap delhi ke liye  khuch acha kr  dijiye yhi bahut h..apne desh ke pm ke bare me soch samajh  kr bola kijiye ...,comment,2880921991,priyapintu,1318,N,NONE,50
956223007688568832,"@priyapintu @ArvindKejriwal PM aur country different chize hoti hai!

PM and government is a service provider! Wo koi mai baap nahi hai jo unke samne sirf sir zuka ke rakha jaye",reply,365841259,Sumeetxolt,4325,N,NONE,50
741320567907700736,@ArvindKejriwal delhi walo ko chutiya banaya bc tu 😜 kabhi Maharashtra me ake dekh bhot ache se teri party ki mari jayegi,comment,3346328493,premdilwala002,1445,E,HOF,50
1227248524040916992,@premdilwala002 @ArvindKejriwal Love U Bro,reply,3248725544,BeingRonu,2247,I,HOF,50
744954856595566593,@ArvindKejriwal सर आप दारू पीकर क्यों ट्वीट करते हो ..।!!,comment,210057853,kapil9994,16744,N,NONE,50
746598873301278720,"@ArvindKejriwal kejariwal is nothing but a big liar, escapist, nangawal, Ek no ka chudiya, mass coward and unconstitutional",comment,709590755732357120,ghatkeshava,5,E,HOF,50
1391513979369914368,"Israel Murdabad 

 #IndiaStandsWithPales",parent,924364117556715521,alimehdi_inc,32572,E,HOF,51
1391515179830022146,@alimehdi_inc Murdabaaad murdabaaad,comment,1275762855682420737,Mohamma28888791,5727,E,HOF,51
1391516147347042308,"@alimehdi_inc Bhai there is no such a place called Israel.
The land is of our palestinians brothers and It would be of theirs only.
Inshaallah palestine will fight strongly and fearlessly and they will conquer the battle.",comment,844509679195738113,RRizwan09,996,N,NONE,51
1391694645009158144,@RRizwan09 @alimehdi_inc Sala hgne ke lie railway ki property use krte ho or tumhe Israel chaie.,reply,1242487862261473280,Batman_ka_choda,31,E,HOF,51
1392567976818188290,@RRizwan09 @alimehdi_inc Is this the official stand of @INCIndia @RahulGandhi ?,reply,923915139958456321,SambitOrtho,2,N,NONE,51
1391517016607969282,"@alimehdi_inc Israel murdabad,,duniya ki khamoshi ko murdabad

#IndiaStandsWithIsrael",comment,704738743538745344,Naushad45150500,219,E,HOF,51
1391517683036917770,@alimehdi_inc @DesiZindagi1 लानत इस्राइल पर,comment,1225334384766656512,IrshadkhKhan,2067,N,NONE,51
1391591144497111042,@__Thewitcher___ @alimehdi_inc 😂,reply,1282891215554220032,DivyaDehury,71,I,HOF,51
1392509923427115013,@__Thewitcher___ @alimehdi_inc Ha tere ghar ka chatni n hai😂😂,reply,1364882725547597824,Prabhat38956905,4,N,NONE,51
1391541671616126980,"@alimehdi_inc Israel Murdabad 

 हक़ के रास्ते पर अगर सारी कायनात भी तुम्हारे खिलाफ हो तो भी तुम यक़ीन रखो ☝️ अल्लाह तुम्हारे साथ है

#IndiaStandsWithPalestine
#BoycottIsrael 
#FreePalestine",comment,1228438678348783617,MohdGul00202470,82,E,HOF,51
1391546804940906496,@alimehdi_inc Murdabad Murdabad,comment,3004813464,Aliazhar228,7,E,HOF,51
1391548959609470984,@alimehdi_inc @Rashidsinghal इजराइल मुरदाबाद था मुरदाबाद है और मुरदाबाद रहेगा इजराइल अतकवादी bayccuot israil... #freefalisten,comment,1280227989754728451,SameerK71774135,58,E,HOF,51
1391552941794873346,"@alimehdi_inc Israel Murdabad Tha..Hai Or Kayamat Tak Rahega..

 #IndiaStandsWithPalestine",comment,1223197395770585088,zohaan_rock,222,E,HOF,51
1391644141902200835,@alimehdi_inc Why Israel Murdabad ? Focus on India.... Leave the internal matters of Israel and Palestine  to their individual governments who  will do a good job if the world stops interfering and instigating  hatred between the two nations.,comment,869956169007345664,elton_fernandes,205,N,NONE,51
1391646453148180485,"@Avengers1234560 @alimehdi_inc Saudi sent the oxygen to India  , something which every Indian highly appreciates.  But what context does the oxygen have to do with the primary  tweet or to my tweet?",reply,869956169007345664,elton_fernandes,205,N,NONE,51
